#{"t_start": 1768143724.9752545, "env_id": "highway-v0"}
r,l,t
33.275762,40,42165.765267
30.587356,40,42184.627688
32.330963,40,42203.424921
30.844615,40,42222.45915
29.064099,40,42241.380054
31.214249,40,42260.322865
31.165407,40,42279.63533
31.975668,40,42306.588578
30.903635,40,42325.59357
31.867753,40,42344.680213
31.86964,40,42363.370058
32.142577,40,42382.555761
29.636113,40,42401.37816
29.830178,40,42420.675863
32.728862,40,42440.243312
30.880346,40,42459.348939
30.660724,40,42479.133528
31.617873,40,42498.438025
31.050677,40,42517.280984
32.879464,40,42536.394963
31.797905,40,42555.253935
30.347593,40,42574.875654
31.62595,40,42594.326047
32.008169,40,42613.832447
32.368468,40,42633.183788
32.262356,40,42652.605931
31.968842,40,42671.619007
31.299512,40,42691.29558
28.612544,40,42711.427048
31.373489,40,42730.996428
30.524047,40,42750.415952
29.923611,40,42769.291995
32.60515,40,42788.246497
32.051911,40,42807.165212
30.474684,40,42826.060234
23.422222,40,42844.86732
30.007198,40,42863.716124
29.156367,40,42882.632854
31.972591,40,42902.295898
31.74945,40,42922.101252
30.417702,40,42942.003262
29.902343,40,42961.789483
31.308421,40,42981.625533
30.264533,40,43001.070556
30.692257,40,43020.052915
30.684334,40,43039.207757
31.778934,40,43058.354244
28.750836,40,43077.689154
30.213813,40,43096.57054
30.091208,40,43116.671755
33.499525,40,43137.333642
30.472857,40,43156.304047
33.591817,40,43176.681852
30.466515,40,43196.638483
30.640803,40,43216.550348
29.950954,40,43235.73822
31.466829,40,43254.508769
32.601209,40,43273.43765
29.550234,40,43299.961074
31.698749,40,43319.020168
29.604868,40,43337.791781
29.443669,40,43356.750372
31.159239,40,43376.634816
30.39769,40,43395.755294
30.703488,40,43415.440453
31.883063,40,43434.580916
29.823237,40,43453.929655
32.77816,40,43473.273119
30.918185,40,43492.308663
30.405029,40,43511.264507
28.586918,40,43530.105255
28.865756,40,43549.074541
31.389159,40,43567.942067
29.714801,40,43586.959207
35.199775,40,43605.845257
28.604143,40,43624.689995
32.078657,40,43643.592851
29.803433,40,43662.531475
31.928368,40,43681.777412
30.779296,40,43701.063323
28.571418,40,43720.823167
32.515983,40,43740.443324
32.188964,40,43760.25119
29.039617,40,43779.998561
32.457233,40,43799.719537
29.785811,40,43819.102588
31.158893,40,43838.459113
31.761119,40,43857.519504
29.460338,40,43876.592251
29.880626,40,43895.503638
19.612102,25,43907.347675
29.849363,40,43926.31479
31.505467,40,43945.491435
28.914727,40,43964.591873
28.187446,40,43983.693605
30.763174,40,44002.757589
28.878096,40,44021.884686
29.917305,40,44040.95196
30.051595,40,44059.984247
28.133844,40,44079.087378
30.878901,40,44098.271997
19.2,40,44117.597863
29.798335,40,44136.793611
33.167317,40,44155.909765
32.527262,40,44174.946351
31.666537,40,44193.923083
33.795151,40,44213.15025
30.102996,40,44232.338982
33.161325,40,44251.528165
31.091087,40,44270.675532
31.311999,40,44296.894726
32.207614,40,44316.008911
32.884967,40,44335.115781
30.578378,40,44354.235767
30.391417,40,44373.385551
30.84435,40,44392.638896
30.152084,40,44411.778992
31.027431,40,44430.784213
32.356163,40,44449.980317
30.885427,40,44469.252704
31.154456,40,44488.29056
31.623619,40,44507.520542
32.211806,40,44526.484375
32.258014,40,44545.733198
33.145499,40,44564.969457
34.209895,40,44584.138868
30.412487,40,44603.342726
30.164449,40,44622.460827
1.825376,3,44623.914225
32.20069,40,44643.048164
31.672066,40,44662.120797
29.998217,40,44681.227944
30.21873,40,44700.339502
30.25159,40,44719.652851
30.804738,40,44738.705857
31.482869,40,44757.774772
31.497393,40,44776.788216
30.883777,40,44795.942428
30.263785,40,44814.975426
32.247423,40,44834.029768
31.964117,40,44853.077835
32.816651,40,44872.195979
31.158717,40,44891.365522
29.745154,40,44910.623602
32.05132,40,44929.819703
32.876961,40,44948.917556
33.125603,40,44968.019086
31.648851,40,44987.196641
31.787502,40,45006.573101
31.284785,40,45025.700094
31.388753,40,45044.930542
29.604662,40,45064.226421
32.484049,40,45083.436907
30.683272,40,45102.601901
30.08071,40,45121.752944
29.925901,40,45141.044226
32.273606,40,45160.093827
30.95793,40,45179.268902
30.218306,40,45198.470899
31.571269,40,45217.553172
32.304619,40,45236.832835
32.200888,40,45256.007432
32.227665,40,45282.246557
30.158245,40,45301.308438
30.473515,40,45320.395627
32.238648,40,45339.448348
32.299623,40,45358.641923
28.927995,40,45377.679646
31.347748,40,45396.680336
33.589953,40,45415.921391
30.707831,40,45434.907201
29.82258,40,45454.137949
31.905511,40,45473.22885
29.898559,40,45492.287899
31.197753,40,45511.620537
31.325782,40,45530.608454
30.174761,40,45549.868883
31.973902,40,45569.098852
32.312378,40,45588.176641
30.626547,40,45607.310684
31.031082,40,45626.597343
31.892128,40,45645.679513
33.545612,40,45664.761636
9.304286,11,45669.985802
31.941323,40,45689.166652
30.577832,40,45708.245903
31.839693,40,45727.28937
29.997225,40,45746.441979
30.814925,40,45765.602572
33.92517,40,45784.672122
31.166089,40,45803.833105
34.677917,40,45823.011819
30.336841,40,45842.18869
31.650089,40,45861.261199
32.521582,40,45880.298273
31.407692,40,45899.355336
31.026375,40,45918.354695
31.051598,40,45937.508579
29.406209,40,45956.627034
33.878675,40,45975.815585
31.463835,40,45995.050817
30.152986,40,46014.151523
31.921057,40,46033.250432
34.47853,40,46052.359437
31.788822,40,46071.565826
33.220224,40,46090.877989
32.740821,40,46110.055229
31.676069,40,46129.218436
31.468209,40,46148.341702
32.734711,40,46167.629535
32.600236,40,46186.752809
32.182203,40,46205.915933
29.647988,40,46224.975942
30.017955,40,46244.089136
30.96433,40,46270.13366
29.578721,40,46289.34812
31.767112,40,46308.423347
31.424903,40,46327.55455
33.606311,40,46346.592388
30.847042,40,46365.700281
32.354708,40,46384.793041
31.358696,40,46404.07557
29.61106,40,46423.256117
33.19958,40,46442.437578
31.083961,40,46461.527253
29.251491,40,46480.700729
30.1593,36,46497.812412
30.614853,40,46517.033831
31.83351,40,46536.245205
31.7901,40,46555.224694
29.919103,40,46574.155027
18.077117,22,46584.707162
32.967225,40,46603.855665
33.005589,40,46622.893032
34.774962,40,46641.873232
32.312647,40,46661.017834
30.517969,40,46680.042862
32.693057,40,46699.118013
32.343101,40,46718.221728
31.308255,40,46737.248007
33.17347,40,46756.246055
31.354319,40,46775.396157
33.670672,40,46794.559987
31.242615,40,46813.824589
31.708467,40,46833.050101
30.186054,40,46852.139285
32.476233,40,46871.391682
34.182364,40,46890.449875
31.25713,40,46909.489428
32.082006,40,46928.542562
30.656487,40,46947.573369
32.056824,40,46966.767034
30.932771,40,46985.84122
33.390141,40,47005.010761
29.241676,40,47024.151042
32.58633,40,47043.170555
30.474334,40,47062.286309
32.257416,40,47081.366581
33.965958,40,47100.602283
31.700857,40,47119.79445
32.042995,40,47138.92484
30.971547,37,47156.783383
30.035216,40,47175.963085
30.171976,40,47195.081525
31.441763,40,47214.150763
33.067938,40,47233.41572
30.420073,40,47259.48762
32.684119,40,47278.651753
30.652807,40,47297.687143
31.328147,40,47316.758797
30.969602,40,47335.783875
31.586117,40,47354.835159
30.69971,40,47373.74081
33.286256,40,47392.744252
29.524898,40,47411.846848
30.954342,40,47430.991479
31.756984,40,47450.183994
30.667877,40,47469.266846
36.357475,40,47488.288387
31.778532,40,47507.365978
30.688689,40,47526.459965
32.46266,40,47545.702661
34.105144,40,47564.830516
30.335647,40,47583.649451
31.066399,40,47602.695513
16.759724,22,47613.32739
34.670036,40,47632.182395
31.853143,40,47651.323571
30.799806,40,47670.369546
32.951941,40,47689.527719
30.529597,40,47708.584651
30.779655,40,47727.610666
32.643213,40,47746.740101
31.031486,40,47765.759199
33.215843,40,47784.965001
25.117392,32,47800.250432
29.934905,40,47819.382113
33.008615,40,47838.512151
30.723092,40,47857.732912
32.910807,40,47876.894998
31.216376,40,47895.973034
31.534142,40,47914.970784
28.564113,40,47934.11999
31.056417,40,47952.960671
29.690619,40,47971.892783
30.665654,40,47990.912529
31.097323,40,48010.027334
31.673097,40,48029.282187
31.13265,40,48048.305024
31.160056,40,48067.542065
32.737458,40,48086.557442
32.500841,40,48105.739104
34.079179,40,48124.782797
32.840781,40,48143.94477
31.650492,40,48163.186837
29.954774,40,48182.219845
29.806846,40,48201.406893
29.82394,40,48220.503728
29.73683,40,48246.685877
30.106567,40,48265.874372
30.364614,40,48284.889943
30.230736,40,48304.02909
29.646914,40,48323.091735
30.586843,40,48342.115538
31.025488,40,48361.157508
35.221959,40,48380.373259
31.376825,40,48399.314803
31.074768,40,48418.303271
33.498979,40,48437.352202
30.08837,40,48456.19543
34.460579,40,48475.187746
32.601846,40,48494.215735
30.523142,40,48513.363452
31.11254,40,48532.510314
31.27276,40,48551.597785
32.734874,40,48570.754912
31.53748,40,48589.922956
32.040893,40,48608.974177
33.022175,40,48628.198788
31.716198,40,48647.239465
32.742266,40,48666.445707
32.767569,40,48685.514089
30.959374,40,48704.545153
30.359503,40,48723.546786
30.73444,40,48742.486696
5.665806,7,48745.872808
34.492456,40,48765.07755
29.785499,40,48784.183342
30.846371,40,48803.190928
30.529796,40,48822.224158
30.418635,40,48841.312847
31.803852,40,48860.276379
31.511664,40,48879.290138
32.410216,40,48898.340303
30.296047,40,48917.348207
31.2596,40,48936.51007
29.104059,40,48955.574086
33.031955,40,48974.735169
30.136707,40,48993.890277
33.18849,40,49013.133065
31.70473,40,49032.17552
29.611857,40,49051.17275
31.256531,40,49070.295497
30.924037,40,49089.295712
31.515891,40,49108.573892
30.031842,40,49127.682235
30.876033,40,49146.673808
26.311841,32,49162.052025
31.850486,40,49181.259676
29.965009,40,49200.393447
31.679104,40,49226.623598
32.43877,40,49245.799552
29.935446,40,49265.006771
32.22234,40,49284.124078
30.289046,40,49303.298019
30.240453,40,49322.431741
29.199635,40,49341.510924
33.302108,40,49360.578756
28.357096,36,49377.786583
32.166589,40,49396.819772
29.952312,40,49416.192075
30.089926,40,49435.349711
31.390976,40,49454.378989
31.416306,40,49473.538828
30.527391,40,49492.592328
32.422042,40,49511.604304
18.355201,24,49523.077394
32.727998,40,49542.224533
30.626913,40,49561.227958
30.721379,40,49580.150081
32.491927,40,49599.196614
26.712155,34,49615.34042
32.268951,40,49634.289964
32.314132,40,49653.430587
31.768048,40,49672.543895
31.455168,40,49691.630811
30.207118,40,49710.697229
31.372334,40,49729.761829
29.973771,40,49748.878431
30.292067,40,49767.822372
30.512082,40,49786.930489
32.703276,40,49806.119513
31.471996,40,49825.163116
31.522106,40,49844.340443
30.416415,40,49863.388814
29.897853,40,49882.376583
30.97504,40,49901.566933
31.635457,40,49920.678188
31.910104,40,49939.894768
30.625923,40,49958.965319
30.893115,40,49978.077804
31.45373,40,49997.32489
30.839321,40,50016.337283
31.165624,40,50035.619218
29.623085,40,50054.66016
29.35187,40,50073.709043
29.847737,40,50092.915823
30.968821,40,50112.033211
30.930776,40,50131.108465
31.793013,40,50150.270979
30.948591,40,50169.351933
32.567099,40,50188.315268
30.353645,40,50214.511157
31.659594,40,50233.643644
32.343049,40,50252.817978
29.581837,40,50271.983966
29.376795,40,50291.085627
31.210714,40,50310.125063
31.050679,40,50329.285505
32.5268,40,50348.347872
29.915423,40,50367.41354
31.827311,40,50386.428021
29.889711,40,50405.571297
27.740739,36,50422.823424
31.170797,40,50442.095245
31.342812,40,50461.308148
33.948249,40,50480.409836
30.91415,40,50499.546595
31.32992,40,50518.815482
30.861704,40,50538.20426
29.998159,40,50557.360651
30.313546,40,50576.545649
30.572505,40,50595.653114
29.943979,40,50614.891222
31.638211,40,50633.992134
32.00928,40,50653.109884
32.576477,40,50672.394514
31.464492,40,50691.350571
32.068051,40,50710.488123
31.35294,40,50729.688329
32.005306,40,50748.783514
30.051719,40,50767.853757
33.039145,40,50786.996317
30.403543,40,50806.116431
30.919756,40,50825.343057
30.154063,40,50844.549316
30.23136,40,50863.791629
31.258667,40,50882.884032
30.668511,40,50902.145832
32.036152,40,50921.114563
32.067382,40,50940.2825
31.248771,40,50959.547448
29.687559,40,50978.682671
31.682419,40,50997.838871
32.23548,40,51016.972551
30.224811,40,51036.184004
31.690584,40,51055.215266
30.526156,40,51074.325411
32.462253,40,51093.337066
32.044204,40,51112.36008
30.873762,40,51131.503559
31.882828,40,51150.674381
33.211416,40,51169.765695
29.735937,40,51196.069964
30.062249,40,51215.243459
6.709694,8,51219.084461
31.894596,40,51238.183031
30.983931,40,51257.469488
30.807809,40,51276.754489
30.473433,40,51296.207188
33.794965,40,51315.296661
30.275892,40,51334.316916
29.556921,40,51353.405531
31.556282,40,51372.568418
31.593326,40,51391.580678
33.002348,40,51410.672656
31.274975,40,51430.012217
29.705084,40,51449.115072
32.015827,40,51468.308691
29.737698,40,51487.367771
32.316993,40,51506.428888
30.360413,40,51525.402051
31.944137,40,51544.502738
31.403338,40,51563.668149
30.766158,40,51582.692218
30.569833,40,51602.029839
29.606046,40,51621.239291
31.417704,40,51640.345492
30.615543,40,51659.555397
30.698871,40,51678.493587
30.158191,40,51697.652638
31.961693,40,51716.75189
32.465109,40,51736.079603
31.599759,40,51755.23687
31.571041,40,51774.500269
19.534278,26,51786.815936
33.840967,40,51806.103011
29.958248,40,51825.100376
32.33194,40,51844.103993
33.424546,40,51863.038762
30.971475,40,51882.060589
30.164753,40,51901.116596
29.824002,40,51920.21746
32.07174,40,51939.407612
30.870386,40,51958.621016
31.307386,40,51977.700897
31.449219,40,51996.807283
30.315063,40,52015.795593
32.023397,40,52034.931436
32.05426,40,52054.012616
30.410384,40,52073.147475
32.693122,40,52092.211987
31.938482,40,52111.296524
31.722271,40,52130.432056
30.329753,40,52149.695653
31.6303,40,52175.951662
29.369853,40,52195.224315
31.050504,40,52214.283001
28.893644,40,52233.364025
35.2024,40,52252.51629
31.301218,40,52271.655812
32.611606,40,52290.844114
31.819039,40,52309.879534
32.904676,40,52329.167603
31.197879,40,52348.264167
30.716868,40,52367.231679
33.321,40,52386.374299
33.041838,40,52405.598464
30.449748,40,52424.64244
34.91521,40,52443.762652
32.719736,40,52462.9043
31.784711,40,52481.976309
29.73455,40,52501.16398
30.649574,40,52520.319301
30.17886,40,52539.373278
33.790607,40,52558.506354
31.121432,40,52577.655104
32.936668,40,52596.597812
34.002017,40,52615.69242
29.406555,40,52634.919883
33.710118,40,52654.018633
34.188025,40,52673.19105
29.967647,40,52692.24652
31.867128,40,52711.394807
30.691218,40,52730.563496
30.609157,40,52749.628301
33.49582,40,52768.906692
31.605241,40,52787.987651
27.142606,40,52807.184385
30.409426,40,52826.367765
32.133775,40,52845.564244
31.527762,40,52864.761102
34.560451,40,52883.753284
30.119785,40,52902.802435
31.070777,40,52921.961952
31.74181,40,52941.117975
29.627831,40,52960.218022
32.640389,40,52979.250774
31.954204,40,52998.300704
32.230912,40,53017.349292
34.58589,40,53036.529059
32.15373,40,53055.549194
30.24624,40,53074.730222
33.09871,40,53093.846603
30.097501,40,53112.967586
31.544975,38,53131.284426
21.231923,27,53144.189581
33.270198,40,53170.485104
30.5917,40,53189.625671
32.329579,40,53208.605949
30.48161,40,53227.623234
30.314877,40,53246.68815
30.547661,40,53265.831139
30.090761,40,53284.942371
29.929321,40,53304.17539
31.984874,40,53323.370081
31.919266,40,53342.566836
31.542112,40,53361.662171
30.001585,40,53380.845853
29.845271,40,53400.131614
31.887013,40,53419.164668
33.828649,40,53438.489561
30.438826,40,53457.648032
31.28733,40,53476.742034
31.046339,40,53495.797749
31.594314,40,53515.045414
29.720475,40,53534.107051
31.819785,40,53553.042696
30.478997,40,53572.007827
30.173388,40,53591.100396
33.627176,40,53610.255647
22.417638,28,53623.768846
33.098251,40,53642.953259
32.068892,40,53662.14587
29.987207,40,53681.245842
31.29078,40,53700.366665
32.020371,40,53719.473281
30.703096,40,53738.656148
31.700141,40,53757.904408
31.74047,40,53777.148315
32.621637,40,53796.269836
30.533248,40,53815.500421
29.646774,40,53834.662599
30.526225,40,53853.631891
29.734941,40,53872.517291
30.919245,40,53891.596096
32.307971,40,53910.655656
29.360028,40,53929.757632
30.404103,40,53948.838041
31.832088,40,53967.969388
30.315854,40,53987.19349
30.747599,40,54006.482833
32.049198,40,54025.527006
31.689748,40,54044.475286
3.220784,5,54046.887465
31.003487,40,54066.050762
24.956827,40,54085.117056
31.860324,40,54104.130865
31.677285,40,54123.433624
32.05338,40,54149.616385
33.525674,40,54168.736023
30.725475,40,54187.702357
30.181635,40,54206.800053
32.282239,40,54225.898457
30.978026,40,54244.927899
32.434088,40,54264.066028
31.937631,40,54283.146404
32.392633,40,54302.152325
31.883206,40,54321.268029
30.011599,40,54340.1707
30.823147,40,54359.225366
30.386706,40,54378.155969
30.469995,40,54397.154362
31.972769,40,54416.121045
30.326476,40,54435.342347
32.481315,40,54454.342214
39.215174,40,54473.550775
31.40221,40,54492.827975
35.422831,40,54511.95083
32.022047,40,54531.212204
30.282644,40,54550.193885
30.617279,40,54569.368945
29.882608,40,54588.567928
29.897084,40,54607.640104
33.076716,40,54626.857638
31.647712,40,54645.986339
32.291382,40,54665.288405
31.232585,40,54684.474233
32.219927,40,54703.510581
31.165398,40,54722.492584
30.355568,40,54741.617842
31.29199,40,54760.559818
33.751005,40,54779.793668
30.118421,40,54799.061042
30.760325,40,54818.214485
8.078889,10,54823.006797
30.275473,40,54842.065991
32.55592,40,54861.155641
30.757008,40,54880.316505
31.690625,40,54899.29309
31.693631,40,54918.403436
31.336054,40,54937.43315
32.025983,40,54956.525495
31.728572,40,54975.603656
32.385331,40,54994.5502
33.042175,40,55013.3756
31.36539,40,55032.604548
29.791815,40,55051.828029
33.233849,40,55070.935523
28.94644,40,55089.966204
33.064865,40,55109.076164
31.973512,40,55135.338173
31.637617,40,55154.526973
21.828714,28,55167.913149
31.718047,40,55186.896185
29.598147,40,55206.131501
32.5684,40,55225.484357
34.251769,40,55244.589261
31.288746,40,55263.696094
7.909422,9,55268.019143
31.493775,40,55287.272668
33.894177,40,55306.311143
33.393753,40,55325.328572
30.931906,40,55344.53928
30.932661,40,55363.64202
31.873378,40,55382.615716
31.446783,40,55401.890706
30.935013,40,55420.933448
30.903817,40,55439.956787
33.387169,40,55459.071261
30.363868,40,55478.111545
30.509208,40,55497.196666
30.432003,40,55516.340886
30.459307,40,55535.487149
29.416305,40,55554.720664
32.866879,40,55573.899156
32.843052,40,55593.060344
32.310057,40,55612.087597
30.694993,40,55631.160046
29.759902,40,55650.205601
30.27788,40,55669.191694
32.66436,40,55688.307321
20.091707,25,55700.290396
32.204319,40,55719.513843
30.248573,40,55738.388469
30.57496,40,55757.37184
29.84015,40,55776.466104
31.761331,40,55795.466284
32.504997,40,55814.535449
32.6092,40,55833.590925
30.410099,40,55852.744989
31.792812,40,55871.980864
30.254559,40,55891.202924
30.257035,40,55910.62641
34.353225,40,55929.706677
29.727966,40,55948.793397
32.357535,40,55967.993159
30.805382,40,55987.106124
31.17336,40,56006.370367
35.476073,40,56025.53525
32.550328,40,56044.65237
30.083405,40,56063.697277
30.232701,40,56082.7621
29.942461,40,56101.951629
30.359728,40,56128.133856
32.946394,40,56147.374064
30.48673,40,56166.550907
31.216285,40,56185.55825
31.257067,40,56204.701183
29.942807,40,56223.708572
30.651863,40,56242.753102
29.797143,40,56261.803425
31.672776,40,56281.177796
38.637402,40,56300.242731
31.204891,40,56319.546243
31.401696,40,56338.712369
30.885466,40,56357.735419
31.464066,40,56376.895774
30.351998,40,56396.114674
32.271008,40,56415.093169
30.079483,40,56434.131131
31.411467,40,56452.992832
33.344826,40,56472.075944
31.121708,40,56491.238528
30.390197,40,56510.337708
29.254839,40,56529.289493
29.37745,40,56548.361856
29.85154,40,56567.613106
30.930874,40,56586.887516
32.613278,40,56605.75985
30.939709,40,56624.997586
30.13633,40,56644.217765
31.610652,40,56663.22574
30.953117,40,56682.306344
35.029516,40,56701.326329
32.638269,40,56720.396477
31.212146,40,56739.540177
17.969129,22,56750.109412
34.173086,40,56769.146962
34.95161,40,56788.303827
32.843283,40,56807.542363
32.723509,40,56826.591697
32.212447,40,56845.73682
30.944782,40,56864.662763
31.64061,40,56883.569797
30.955067,40,56902.761891
29.983984,40,56921.855898
32.388919,40,56940.94155
30.986846,40,56959.913442
31.510947,40,56979.214541
31.863059,40,56998.472741
31.931366,40,57017.588948
29.938138,40,57036.695365
29.852023,40,57055.798177
32.39086,40,57074.813089
30.950028,40,57094.038199
33.521383,40,57120.330935
37.623062,40,57139.451852
31.525769,40,57158.678887
31.624468,40,57177.740071
33.773407,40,57196.705023
31.623925,40,57215.903025
30.296564,40,57234.946784
35.161686,40,57254.067163
30.924298,40,57273.179265
30.377405,40,57292.33505
30.974736,40,57311.520888
31.438246,40,57330.718099
31.345693,40,57349.891496
31.858636,40,57368.912956
32.030085,40,57387.973635
32.029537,40,57407.04506
31.961947,40,57426.143352
30.607794,40,57445.255126
31.063436,40,57464.4485
31.784048,40,57483.548541
31.855719,40,57502.626755
30.543635,40,57521.784225
31.515399,40,57540.848032
30.991516,40,57560.077115
31.384896,40,57579.271142
31.31014,40,57598.584482
29.893007,40,57617.78916
33.104086,40,57636.959067
34.362385,40,57656.208582
30.974558,40,57675.444836
31.578943,40,57694.435293
30.950474,40,57713.573042
33.015835,40,57732.685496
30.68253,40,57751.846885
31.661487,40,57771.06477
29.719634,40,57790.286246
32.021946,40,57809.526418
35.733367,40,57828.827837
30.587422,40,57848.219019
32.798098,40,57867.236641
32.646153,40,57886.212762
32.484711,40,57905.333187
30.953238,40,57924.452536
32.5051,40,57943.532475
32.430657,40,57962.626878
31.470413,40,57981.732114
30.294346,40,58000.953868
31.95228,40,58020.123821
33.398551,40,58039.283896
32.744985,40,58058.270317
30.507849,40,58077.421973
32.662413,40,58103.666282
32.632887,40,58122.795287
32.530131,40,58141.939717
32.942616,40,58161.132509
30.900414,40,58180.240405
31.69908,40,58199.347954
33.393167,40,58218.466411
31.368585,40,58237.552132
31.704483,40,58256.548656
32.151742,40,58275.587982
32.154028,40,58294.603537
31.783581,40,58313.777389
32.930821,40,58332.940529
31.018077,40,58352.238055
30.096144,40,58371.306778
31.030064,40,58390.428014
33.539406,40,58409.478111
34.707708,40,58428.716389
31.011553,40,58447.775085
30.214731,40,58466.846514
33.257834,40,58485.903624
30.525369,40,58505.21906
31.80735,40,58524.338198
31.278325,40,58543.496169
32.544111,40,58562.578784
35.516101,40,58581.795214
33.273469,40,58600.96167
33.748358,40,58620.123682
31.852261,40,58639.443632
31.380837,40,58658.36945
31.226908,39,58677.025378
27.177943,33,58692.74452
31.914942,40,58711.879165
31.536174,40,58731.02
33.151297,40,58750.037592
32.202114,40,58769.198915
31.336989,40,58788.187626
19.835646,26,58800.67679
32.008345,40,58819.804838
31.93019,40,58839.000365
32.075146,40,58858.005203
25.078186,31,58872.805119
32.960067,40,58891.942447
30.804978,40,58911.056313
34.609589,40,58930.051852
33.496065,40,58949.10463
30.414176,40,58968.304318
30.364512,40,58987.339641
31.154289,40,59006.660397
30.804059,40,59025.837005
32.331124,40,59045.084006
31.848881,40,59064.29061
32.336277,40,59090.549834
32.074965,40,59109.734894
33.874452,40,59129.025595
30.576898,40,59148.145038
30.291273,40,59167.204273
30.781123,40,59186.244509
31.336821,40,59205.420659
31.788716,40,59224.513495
30.364721,40,59243.543555
32.101475,40,59262.619549
32.690109,40,59281.872077
31.561212,40,59300.981462
30.110605,40,59320.252944
33.09355,40,59339.44492
31.377834,40,59358.466295
29.910684,40,59377.688382
31.24971,40,59396.610498
34.231647,40,59415.787369
32.002642,40,59434.887309
33.448448,40,59453.956865
32.168767,40,59473.039562
30.915671,40,59492.177993
31.377069,40,59511.227676
32.203838,40,59530.338275
32.508161,40,59549.355679
31.971153,40,59568.536823
31.300513,40,59587.762122
30.521828,40,59606.864544
33.434083,40,59625.906379
30.473662,40,59645.12972
33.33729,40,59664.260937
7.031733,9,59668.534944
32.155586,40,59687.705423
30.227703,40,59706.788931
33.292735,40,59725.849502
32.74459,40,59744.940198
30.694494,40,59763.959876
34.154656,40,59782.971008
35.46474,40,59802.21068
30.473126,40,59821.31029
33.550639,40,59840.408069
33.50152,40,59859.417845
32.21495,40,59878.720299
31.607697,40,59897.881696
33.411566,40,59917.02651
33.373743,40,59936.158571
30.419996,40,59955.224971
31.544593,40,59974.304403
31.460374,40,59993.442537
33.126082,40,60012.71817
31.643256,40,60031.963417
32.813696,40,60051.042536
31.397375,40,60077.393438
30.706285,40,60096.574661
32.770032,40,60115.684964
34.346249,40,60134.741806
30.704297,40,60153.835015
33.468053,40,60172.931769
31.799729,38,60191.245933
33.339432,40,60210.34275
30.511365,40,60229.350506
33.335405,40,60248.421686
31.221669,40,60267.643448
31.071257,40,60286.630319
31.59225,40,60305.873117
26.604993,33,60321.573289
34.164057,40,60340.71276
33.060509,40,60359.891327
33.143433,40,60379.061023
33.488106,40,60398.257346
32.12284,40,60417.318792
30.317273,40,60436.411176
31.804244,40,60455.450613
32.5847,40,60474.503875
32.992511,40,60493.637166
32.123995,40,60512.91904
30.384793,40,60532.013872
32.414531,40,60551.131292
32.606665,40,60570.331542
33.195996,40,60589.375463
31.071942,40,60608.562175
31.773593,40,60627.724466
30.981024,40,60646.680976
31.501761,40,60665.801592
31.569471,40,60684.943085
31.194466,40,60704.066884
33.034451,40,60723.291307
32.547793,40,60742.71711
30.305824,40,60761.963912
31.029608,40,60781.308342
30.795138,40,60800.454035
34.080473,40,60819.602021
32.569147,40,60838.891462
33.873199,40,60857.950554
31.153168,40,60877.014688
31.059468,40,60896.292949
31.535608,40,60915.457808
32.414869,40,60934.728957
30.983866,40,60953.833428
30.452738,40,60973.002884
32.027915,40,60991.902859
31.007977,40,61011.030234
30.816975,40,61030.018556
32.590079,40,61056.20283
30.854196,40,61075.244828
35.805985,40,61094.555875
30.443598,40,61113.52064
32.678981,40,61132.824572
31.344989,40,61151.978605
30.801681,40,61171.131104
31.499023,40,61190.414605
30.421213,40,61209.629673
33.050248,40,61228.760725
30.831693,40,61247.890655
30.714698,40,61267.084915
32.244008,40,61286.209531
31.893502,40,61305.286209
33.329868,40,61324.449421
30.420397,40,61343.457693
31.591966,40,61362.579186
31.973805,40,61381.750125
31.862299,40,61400.908548
30.929799,40,61420.105024
33.813227,40,61439.406562
34.898689,40,61458.637553
31.580132,40,61477.847542
31.832214,40,61496.982652
31.592097,40,61516.092189
32.610454,40,61535.416808
30.171772,40,61554.488357
31.521053,40,61573.522314
30.939136,40,61592.685326
34.074733,40,61611.941448
29.836611,40,61631.019012
31.047916,40,61650.328249
30.312351,40,61669.345939
33.734243,40,61688.450304
32.245133,40,61707.478178
31.653293,40,61726.738564
31.735265,40,61745.900551
30.430566,40,61765.170977
31.980494,40,61784.240263
30.957752,40,61803.344931
30.191224,40,61822.512924
30.259227,40,61841.640339
32.005234,40,61860.681802
31.587145,40,61879.818769
32.151925,40,61898.911114
32.273636,40,61918.010762
32.161031,40,61937.363415
31.632191,40,61956.536022
31.727797,40,61975.553243
32.153562,40,61994.566405
29.838799,40,62013.581424
31.614385,40,62039.766545
32.093978,40,62058.705127
31.356229,40,62077.889055
31.416953,40,62096.939948
33.590066,40,62116.333815
33.708287,40,62135.901842
33.477241,40,62155.515545
32.862273,40,62174.691406
33.307294,40,62193.89103
31.073823,40,62212.999772
30.722988,40,62232.105019
32.177018,40,62251.452394
30.674219,40,62270.599776
31.51229,40,62289.737734
29.798911,40,62308.911645
29.533221,40,62328.009019
31.476637,40,62346.970277
31.305844,40,62366.118714
31.653527,40,62385.357991
34.810145,40,62404.477568
30.65316,40,62423.635977
32.953643,40,62442.884578
32.783776,40,62461.956636
30.883024,40,62481.147924
30.86335,40,62500.279256
31.719831,40,62519.392245
31.043188,40,62538.519994
32.07779,40,62557.833956
31.754734,40,62576.94534
30.898877,40,62596.257334
33.23737,40,62615.510411
